737,2,1878,5385,0,0.958,7,31,0,0,0.00441475
689,4,1879,5389,0,0.958,7,31,0,0,0.00441475
495,1,1880,5392,0,1.042,7,31,0,0,0.00480184
1154,5,1881,5393,0,3.417,10,22,0,0,0.0155318
489,2,1882,5394,0,3.292,10,22,0,0,0.0149636
795,3,1883,5395,0,1.084,10,22,0,0,0.00492727
91,4,1884,5396,0,1.084,10,22,0,0,0.00492727
2603,7,1885,5397,0,3.084,10,22,0,0,0.0140182
3005,0,1886,5398,0,3.333,10,22,0,0,0.01515
3321,6,1887,5399,0,1.167,10,22,0,0,0.00530455
3914,1,1888,5400,0,0.958,11,20,0,0,0.00435455
3782,5,1889,5401,0,0.959,11,20,0,0,0.00435909
3460,2,1890,5402,0,1.167,11,20,0,0,0.00530455
3297,3,1891,5403,0,1.125,11,20,0,0,0.00511364
3262,4,1892,5404,0,1.083,11,20,0,0,0.00492273
2428,0,1893,5405,0,2.916,11,20,0,0,0.0132545
2236,1,1894,5406,0,1,11,20,0,0,0.00454545
2902,7,1895,5407,0,1.167,11,20,0,0,0.00530455
1774,5,1896,5408,0,1.083,11,20,0,0,0.00492273
2260,6,1897,5409,0,1,11,20,0,0,0.00454545
1313,2,1898,5410,0,1.041,11,20,0,0,0.00473182
1261,3,1899,5411,0,1,11,20,0,0,0.00454545
3610,6,1900,5416,0,0.958,6,37,0,0,0.00431532
3810,1,1901,5420,0,0.959,6,37,0,0,0.00431982
3730,7,1902,5424,0,1,6,37,0,0,0.0045045
1036,4,1903,5425,0,1.125,11,20,0,0,0.00511364
3623,5,1904,5430,0,1,6,37,0,0,0.0045045
3609,2,1905,5434,0,1,6,37,0,0,0.0045045
533,0,1906,5435,0,1,11,20,0,0,0.00454545
3539,3,1907,5440,0,0.958,6,37,0,0,0.00431532
3292,4,1908,5444,0,1,6,37,0,0,0.0045045
3299,7,1909,5448,0,1,6,37,0,0,0.0045045
2807,5,1910,5452,0,1,6,37,0,0,0.0045045
3310,1,1911,5459,0,0.958,6,37,0,0,0.00431532
3334,6,1912,5460,0,0.958,6,37,0,0,0.00431532
2649,2,1913,5465,0,1.125,6,37,0,0,0.00506757
2561,0,1914,5470,0,1,6,37,0,0,0.0045045
2446,3,1915,5475,0,0.958,6,37,0,0,0.00431532
2263,7,1916,5480,0,1.083,6,37,0,0,0.00487838
2426,4,1917,5484,0,0.959,6,37,0,0,0.00431982
2041,1,1918,5488,0,1,6,37,0,0,0.0045045
2070,5,1919,5493,0,0.958,6,37,0,0,0.00431532
2025,6,1920,5497,0,0.959,6,37,0,0,0.00431982
1866,2,1921,5502,0,1.041,6,37,0,0,0.00468919
1598,0,1922,5507,0,0.959,6,37,0,0,0.00431982
1197,3,1923,5512,0,1.042,6,37,0,0,0.00469369
1131,7,1924,5516,0,1.042,6,37,0,0,0.00469369
763,5,1925,5520,0,1,6,37,0,0,0.0045045
1053,4,1926,5525,0,0.958,6,37,0,0,0.00431532
563,6,1927,5529,0,1.083,6,37,0,0,0.00487838
981,1,1928,5533,0,1.042,6,37,0,0,0.00469369
393,2,1929,5537,0,1.125,6,37,0,0,0.00506757
283,3,1930,5542,0,1,6,37,0,0,0.0045045
286,0,1931,5547,0,0.958,6,37,0,0,0.00431532
192,7,1932,5551,0,1.042,6,37,0,0,0.00469369
143,5,1933,5555,0,1.041,6,37,0,0,0.00468919
3440,4,1934,5558,0,1.083,7,32,0,0,0.00483482
2517,1,1935,5561,0,1.042,7,32,0,0,0.00465179
2505,2,1936,5564,0,1,7,32,0,0,0.00446429
2256,0,1937,5567,0,1,7,32,0,0,0.00446429
2744,6,1938,5570,0,1.042,7,32,0,0,0.00465179
1675,7,1939,5573,0,0.958,7,32,0,0,0.00427679
2410,3,1940,5576,0,1.083,7,32,0,0,0.00483482
1649,5,1941,5580,0,1,7,32,0,0,0.00446429
1205,4,1942,5584,0,1,7,32,0,0,0.00446429
943,1,1943,5587,0,3.042,7,32,0,0,0.0135804
162,0,1944,5590,0,0.959,7,32,0,0,0.00428125
127,6,1945,5593,0,0.958,7,32,0,0,0.00427679
168,2,1946,5596,0,3.042,7,32,0,0,0.0135804
3514,3,1947,5599,0,3.041,8,28,0,0,0.0135759
3577,7,1948,5601,0,2.875,8,28,0,0,0.0128348
2927,1,1949,5604,0,1.041,8,28,0,0,0.00464732
2785,0,1950,5607,0,3.458,8,28,0,0,0.0154375
3291,5,1951,5610,0,3.25,8,28,0,0,0.0145089
3194,4,1952,5613,0,2.916,8,28,0,0,0.0130179
2480,2,1953,5615,0,1.042,8,28,0,0,0.00465179
2530,6,1954,5618,0,1.167,8,28,0,0,0.00520982
471,5,1955,5621,0,1.042,8,28,0,0,0.00465179
1385,3,1956,5624,0,2.875,8,28,0,0,0.0128348
1321,7,1957,5627,0,1.167,8,28,0,0,0.00520982
447,4,1958,5629,0,1.25,8,28,0,0,0.00558036
574,0,1959,5631,0,1.458,8,28,0,0,0.00650893
1183,1,1960,5633,0,3.708,8,28,0,0,0.0165536
2813,6,1961,5637,0,3.416,5,45,0,0,0.0151822
265,2,1962,5639,0,1.25,8,28,0,0,0.00558036
683,5,1963,5643,0,3.25,5,45,0,0,0.0144444
3002,7,1964,5645,0,3.125,9,25,0,0,0.0138889
3112,3,1965,5647,0,3.125,9,25,0,0,0.0138889
2773,1,1966,5649,0,1.291,9,25,0,0,0.00573778
2949,0,1967,5652,0,1.458,9,25,0,0,0.00648
2960,4,1968,5653,0,1.333,9,25,0,0,0.00592444
2375,6,1969,5655,0,1.042,9,25,0,0,0.00463111
2015,5,1970,5657,0,3.375,9,25,0,0,0.015
2367,2,1971,5659,0,1.333,9,25,0,0,0.00592444
1953,7,1972,5661,0,3.125,9,25,0,0,0.0138889
1829,3,1973,5663,0,3.208,9,25,0,0,0.0142578
1365,0,1974,5665,0,1.542,9,25,0,0,0.00685333
1762,1,1975,5667,0,3.167,9,25,0,0,0.0140756
1097,6,1976,5669,0,3.125,9,25,0,0,0.0138889
1203,4,1977,5671,0,2.958,9,25,0,0,0.0131467
966,5,1978,5673,0,3.167,9,25,0,0,0.0140756
832,2,1979,5675,0,1.5,9,25,0,0,0.00666667
602,7,1980,5677,0,3.167,9,25,0,0,0.0140756
227,3,1981,5679,0,1.042,9,25,0,0,0.00463111
3817,0,1982,5684,0,3.416,6,38,0,0,0.0149825
3584,1,1983,5689,0,1.541,6,38,0,0,0.00675877
3510,6,1984,5694,0,2.958,6,38,0,0,0.0129737
3504,4,1985,5699,0,3.458,6,38,0,0,0.0151667
3485,5,1986,5703,0,3.208,6,38,0,0,0.0140702
3412,2,1987,5708,0,3,6,38,0,0,0.0131579
3226,7,1988,5713,0,1.209,6,38,0,0,0.00530263
3113,3,1989,5717,0,1.333,6,38,0,0,0.00584649
3050,0,1990,5721,0,1,6,38,0,0,0.00438596
3031,1,1991,5725,0,1.125,6,38,0,0,0.00493421
2966,4,1992,5729,0,0.958,6,38,0,0,0.00420175
3025,6,1993,5733,0,1,6,38,0,0,0.00438596
2913,5,1994,5738,0,1,6,38,0,0,0.00438596
2875,2,1995,5742,0,1.166,6,38,0,0,0.00511404
2753,7,1996,5747,0,1.041,6,38,0,0,0.00456579
2721,3,1997,5752,0,1.041,6,38,0,0,0.00456579
2682,0,1998,5757,0,1.042,6,38,0,0,0.00457018
2599,1,1999,5762,0,1.041,6,38,0,0,0.00456579
2405,4,2000,5767,0,1.041,6,38,0,0,0.00456579
2399,6,2001,5772,0,1.042,6,38,0,0,0.00457018
2305,5,2002,5776,0,1.167,6,38,0,0,0.00511842
2207,3,2003,5780,0,1.292,6,38,0,0,0.00566667
2222,2,2004,5784,0,1,6,38,0,0,0.00438596
2213,7,2005,5788,0,1.042,6,38,0,0,0.00457018
2200,0,2006,5792,0,1,6,38,0,0,0.00438596
2159,1,2007,5797,0,1.292,6,38,0,0,0.00566667
1979,6,2008,5802,0,1.083,6,38,0,0,0.00475
2074,4,2009,5807,0,1.125,6,38,0,0,0.00493421
1952,5,2010,5811,0,1.042,6,38,0,0,0.00457018
1662,3,2011,5815,0,1,6,38,0,0,0.00438596
1322,2,2012,5820,0,1.042,6,38,0,0,0.00457018
1281,7,2013,5825,0,2.958,6,38,0,0,0.0129737
1115,1,2014,5830,0,3.125,6,38,0,0,0.0137061
1209,0,2015,5835,0,1,6,38,0,0,0.00438596
1083,6,2016,5839,0,1.333,6,38,0,0,0.00584649
266,4,2017,5843,0,1.125,6,38,0,0,0.00493421
247,5,2018,5848,0,1.042,6,38,0,0,0.00457018
2898,6,2019,5852,0,1.084,7,33,0,0,0.00469264
659,7,2020,5853,0,1.083,10,23,0,0,0.0047087
2991,0,2021,5856,0,3,7,33,0,0,0.012987
3621,2,2022,5857,0,1.041,10,23,0,0,0.00452609
2611,4,2023,5861,0,1.333,7,33,0,0,0.00577056
3488,1,2024,5864,0,1.041,7,33,0,0,0.00450649
3651,3,2025,5865,0,3.5,10,23,0,0,0.0152174
2267,5,2026,5869,0,2.875,7,33,0,0,0.0124459
1997,6,2027,5873,0,3.375,7,33,0,0,0.0146104
1916,7,2028,5876,0,1.125,7,33,0,0,0.00487013
1754,2,2029,5880,0,1.041,7,33,0,0,0.00450649
1523,1,2030,5884,0,1,7,33,0,0,0.004329
1564,4,2031,5888,0,1.041,7,33,0,0,0.00450649
1808,0,2032,5891,0,1.042,7,33,0,0,0.00451082
1302,3,2033,5895,0,1.334,7,33,0,0,0.00577489
1252,5,2034,5899,0,1.25,7,33,0,0,0.00541126
1054,6,2035,5904,0,1.209,7,33,0,0,0.00523377
332,1,2036,5907,0,1.125,7,33,0,0,0.00487013
638,7,2037,5911,0,1.292,7,33,0,0,0.00559307
522,2,2038,5915,0,1.208,7,33,0,0,0.00522944
282,4,2039,5918,0,1.083,7,33,0,0,0.00468831
3387,5,2040,5919,0,1.083,11,21,0,0,0.00468831
3377,6,2041,5920,0,1.084,11,21,0,0,0.00469264
3554,3,2042,5921,0,1.5,11,21,0,0,0.00649351
3702,0,2043,5922,0,1.125,11,21,0,0,0.00487013
3346,1,2044,5923,0,4.041,11,21,0,0,0.0174935
2977,2,2045,5924,0,1.125,11,21,0,0,0.00487013
2825,4,2046,5925,0,3.084,11,21,0,0,0.0133506
2981,7,2047,5926,0,1.084,11,21,0,0,0.00469264
2739,6,2048,5927,0,1.291,11,21,0,0,0.00558874
2253,3,2049,5928,0,1.125,11,21,0,0,0.00487013
2817,5,2050,5929,0,1.125,11,21,0,0,0.00487013
2119,0,2051,5930,0,1.333,11,21,0,0,0.00577056
1380,2,2052,5931,0,1.042,11,21,0,0,0.00451082
1976,1,2053,5932,0,1.125,11,21,0,0,0.00487013
1066,7,2054,5933,0,1.083,11,21,0,0,0.00468831
1229,4,2055,5934,0,1.167,11,21,0,0,0.00505195
457,0,2056,5935,0,1.083,11,21,0,0,0.00468831
880,3,2057,5936,0,1.125,11,21,0,0,0.00487013
1035,6,2058,5937,0,1.125,11,21,0,0,0.00487013
670,5,2059,5938,0,1.417,11,21,0,0,0.0061342
363,2,2060,5939,0,1.125,11,21,0,0,0.00487013
26,4,2061,5940,0,1.042,11,21,0,0,0.00451082
102,1,2062,5941,0,1.042,11,21,0,0,0.00451082
59,7,2063,5942,0,1.041,11,21,0,0,0.00450649
3747,0,2064,5945,0,1.125,8,29,0,0,0.00484914
3088,3,2065,5948,0,1.084,8,29,0,0,0.00467241
2819,5,2066,5951,0,3.125,8,29,0,0,0.0134698
3086,6,2067,5954,0,1.084,8,29,0,0,0.00467241
1879,4,2068,5957,0,3.083,8,29,0,0,0.0132888
1589,1,2069,5960,0,1.041,8,29,0,0,0.00448707
1894,2,2070,5963,0,1.042,8,29,0,0,0.00449138
1230,7,2071,5968,0,1.208,8,29,0,0,0.0052069
941,0,2072,5969,0,1.083,8,29,0,0,0.0046681
738,5,2073,5971,0,1.042,8,29,0,0,0.00449138
762,3,2074,5974,0,1.125,8,29,0,0,0.00484914
419,4,2075,5977,0,2.875,8,29,0,0,0.0123922
636,6,2076,5980,0,1.25,8,29,0,0,0.00538793
409,1,2077,5983,0,1.083,8,29,0,0,0.0046681
400,2,2078,5986,0,1.209,8,29,0,0,0.00521121
242,7,2079,5989,0,1.167,8,29,0,0,0.00503017
3448,5,2080,5993,0,3.459,6,39,0,0,0.0147821
3887,0,2081,5997,0,1.042,6,39,0,0,0.00445299
3423,3,2082,6002,0,1.083,6,39,0,0,0.00462821
3357,4,2083,6006,0,1.25,6,39,0,0,0.00534188
3301,6,2084,6011,0,1.375,6,39,0,0,0.00587607
3095,1,2085,6016,0,1.042,6,39,0,0,0.00445299
3073,2,2086,6021,0,1,6,39,0,0,0.0042735
3015,7,2087,6025,0,1.042,6,39,0,0,0.00445299
2592,0,2088,6029,0,1.209,6,39,0,0,0.00516667
2539,3,2089,6034,0,1,6,39,0,0,0.0042735
2950,5,2090,6038,0,1.042,6,39,0,0,0.00445299
1711,6,2091,6043,0,3.042,6,39,0,0,0.013
2308,4,2092,6047,0,1.042,6,39,0,0,0.00445299
1652,1,2093,6052,0,1.125,6,39,0,0,0.00480769
1558,2,2094,6056,0,1,6,39,0,0,0.0042735
1458,7,2095,6061,0,3.5,6,39,0,0,0.0149573
1223,3,2096,6066,0,1.083,6,39,0,0,0.00462821
1439,0,2097,6071,0,1.333,6,39,0,0,0.00569658
556,5,2098,6075,0,1,6,39,0,0,0.0042735
3575,6,2099,6077,0,1.25,9,26,0,0,0.00534188
2772,1,2100,6079,0,1.083,9,26,0,0,0.00462821
3385,4,2101,6081,0,1.084,9,26,0,0,0.00463248
2184,7,2102,6083,0,1,9,26,0,0,0.0042735
2444,2,2103,6085,0,3.375,9,26,0,0,0.0144231
1193,5,2104,6087,0,1.208,9,26,0,0,0.00516239
1950,0,2105,6089,0,1.208,9,26,0,0,0.00516239
2052,3,2106,6091,0,1.084,9,26,0,0,0.00463248
1030,6,2107,6093,0,3.458,9,26,0,0,0.0147778
1006,1,2108,6095,0,1.25,9,26,0,0,0.00534188
539,7,2109,6097,0,1.083,9,26,0,0,0.00462821
477,2,2110,6099,0,1.042,9,26,0,0,0.00445299
549,4,2111,6101,0,1.125,9,26,0,0,0.00480769
463,5,2112,6103,0,1.084,9,26,0,0,0.00463248
133,3,2113,6105,0,3.375,9,26,0,0,0.0144231
3716,7,2114,6109,0,1.375,7,34,0,0,0.00577731
1793,1,2115,6113,0,3.25,5,47,0,0,0.0138298
3197,4,2116,6117,0,3.042,7,34,0,0,0.0127815
3559,2,2117,6121,0,1.375,7,34,0,0,0.00577731
137,0,2118,6123,0,3.042,9,26,0,0,0.013
124,6,2119,6125,0,1.334,9,26,0,0,0.00570085
3009,5,2120,6128,0,3.042,7,34,0,0,0.0127815
2982,3,2121,6132,0,3.208,7,34,0,0,0.013479
2833,1,2122,6136,0,3.042,7,34,0,0,0.0127815
2850,7,2123,6139,0,1.625,7,34,0,0,0.00682773
2570,4,2124,6142,0,3.125,7,34,0,0,0.0131303
2527,2,2125,6145,0,1.75,7,34,0,0,0.00735294
2205,0,2126,6149,0,1.083,7,34,0,0,0.00455042
2180,6,2127,6153,0,3.75,7,34,0,0,0.0157563
1804,5,2128,6157,0,3.042,7,34,0,0,0.0127815
1446,7,2129,6161,0,1.042,7,34,0,0,0.00437815
1709,3,2130,6165,0,1.125,7,34,0,0,0.00472689
1660,1,2131,6168,0,1.083,7,34,0,0,0.00455042
1396,4,2132,6172,0,1.042,7,34,0,0,0.00437815
1213,6,2133,6176,0,1212.67,7,34,0,0,5.09524
1294,2,2134,6179,0,1.083,7,34,0,0,0.00455042
1287,0,2135,6183,0,1.292,7,34,0,0,0.00542857
622,1,2136,6187,0,1.042,7,34,0,0,0.00437815
854,5,2137,6191,0,1.041,7,34,0,0,0.00437395
712,7,2138,6195,0,1.042,7,34,0,0,0.00437815
656,3,2139,6199,0,1.041,7,34,0,0,0.00437395
584,4,2140,6203,0,1.041,7,34,0,0,0.00437395
303,6,2141,6207,0,1.125,7,34,0,0,0.00472689
35,2,2142,6211,0,1.167,7,34,0,0,0.00490336
3783,0,2143,6216,0,1.208,6,40,0,0,0.00503333
3733,1,2144,6220,0,1.042,6,40,0,0,0.00434167
3235,5,2145,6224,0,1.125,6,40,0,0,0.0046875
3229,7,2146,6229,0,1.084,6,40,0,0,0.00451667
3202,3,2147,6234,0,1.041,6,40,0,0,0.0043375
3157,4,2148,6239,0,1.083,6,40,0,0,0.0045125
3136,6,2149,6244,0,1.125,6,40,0,0,0.0046875
3083,2,2150,6248,0,1.041,6,40,0,0,0.0043375
2886,0,2151,6252,0,1.25,6,40,0,0,0.00520833
2581,5,2152,6257,0,3.583,6,40,0,0,0.0149292
2878,1,2153,6261,0,3.208,6,40,0,0,0.0133667
1907,3,2154,6266,0,2.917,6,40,0,0,0.0121542
2280,7,2155,6271,0,1.125,6,40,0,0,0.0046875
1777,4,2156,6275,0,1.292,6,40,0,0,0.00538333
1719,2,2157,6280,0,3.042,6,40,0,0,0.012675
1705,0,2158,6285,0,1.042,6,40,0,0,0.00434167
1742,6,2159,6290,0,1.875,6,40,0,0,0.0078125
1557,5,2160,6295,0,1.083,6,40,0,0,0.0045125
1499,1,2161,6300,0,1.083,6,40,0,0,0.0045125
1429,3,2162,6305,0,1.042,6,40,0,0,0.00434167
1014,7,2163,6310,0,3.041,6,40,0,0,0.0126708
658,4,2164,6315,0,3,6,40,0,0,0.0125
3652,0,2165,6318,0,1.084,8,30,0,0,0.00451667
2686,3,2166,6321,0,3.208,8,30,0,0,0.0133667
3352,6,2167,6324,0,3.083,8,30,0,0,0.0128458
2930,5,2168,6327,0,4.583,8,30,0,0,0.0190958
3919,2,2169,6330,0,3.167,8,30,0,0,0.0131958
2809,1,2170,6333,0,3.041,8,30,0,0,0.0126708
2229,7,2171,6336,0,3.209,8,30,0,0,0.0133708
1782,0,2172,6339,0,1.084,8,30,0,0,0.00451667
2228,4,2173,6342,0,3.709,8,30,0,0,0.0154542
1390,6,2174,6345,0,3.208,8,30,0,0,0.0133667
1515,3,2175,6348,0,3.125,8,30,0,0,0.0130208
1244,2,2176,6351,0,3.167,8,30,0,0,0.0131958
1337,5,2177,6354,0,2.959,8,30,0,0,0.0123292
834,1,2178,6357,0,1.167,8,30,0,0,0.0048625
585,7,2179,6360,0,1.083,8,30,0,0,0.0045125
3078,0,2180,6361,0,1.458,10,24,0,0,0.006075
3520,4,2181,6362,0,1.333,11,22,0,0,0.00550826
3345,6,2182,6363,0,3.125,11,22,0,0,0.0129132
2436,1,2183,6364,0,3.083,11,22,0,0,0.0127397
3164,3,2184,6365,0,1.25,11,22,0,0,0.00516529
2980,2,2185,6366,0,3.083,11,22,0,0,0.0127397
2535,5,2186,6367,0,3.583,11,22,0,0,0.0148058
2420,7,2187,6368,0,3.167,11,22,0,0,0.0130868
2035,0,2188,6369,0,1.125,11,22,0,0,0.00464876
1285,4,2189,6370,0,3.084,11,22,0,0,0.0127438
865,6,2190,6371,0,3.208,11,22,0,0,0.0132562
464,1,2191,6372,0,3.542,11,22,0,0,0.0146364
155,3,2192,6373,0,3.292,11,22,0,0,0.0136033
3270,2,2193,6375,0,3.5,9,27,0,0,0.0144033
3253,5,2194,6377,0,1.125,9,27,0,0,0.00462963
3022,7,2195,6379,0,3.208,9,27,0,0,0.0132016
1555,1,2196,6381,0,3.208,9,27,0,0,0.0132016
2490,0,2197,6383,0,1.125,9,27,0,0,0.00462963
1893,6,2198,6385,0,1.292,9,27,0,0,0.00531687
2109,4,2199,6387,0,1.042,9,27,0,0,0.00428807
1210,3,2200,6389,0,1.125,9,27,0,0,0.00462963
1140,2,2201,6391,0,1.292,9,27,0,0,0.00531687
1051,5,2202,6393,0,1.208,9,27,0,0,0.00497119
888,7,2203,6395,0,1.208,9,27,0,0,0.00497119
313,4,2204,6397,0,1.25,9,27,0,0,0.00514403
421,6,2205,6399,0,3.417,9,27,0,0,0.0140617
437,0,2206,6401,0,1.125,9,27,0,0,0.00462963
516,1,2207,6403,0,3.625,9,27,0,0,0.0149177
3752,5,2208,6406,0,1.042,7,35,0,0,0.00425306
9,2,2209,6408,0,1.083,9,27,0,0,0.00445679
105,3,2210,6410,0,1.083,9,27,0,0,0.00445679
3719,7,2211,6415,0,1.166,7,35,0,0,0.00475918
2918,0,2212,6419,0,1.041,7,35,0,0,0.00424898
3103,4,2213,6423,0,3.334,7,35,0,0,0.0136082
2554,1,2214,6427,0,3,7,35,0,0,0.0122449
2265,2,2215,6432,0,3.25,7,35,0,0,0.0132653
2264,3,2216,6435,0,3,7,35,0,0,0.0122449
3039,6,2217,6439,0,3.25,7,35,0,0,0.0132653
2443,5,2218,6443,0,3.25,7,35,0,0,0.0132653
2061,7,2219,6447,0,3.333,7,35,0,0,0.0136041
1735,0,2220,6451,0,3.208,7,35,0,0,0.0130939
1716,4,2221,6455,0,3.209,7,35,0,0,0.013098
1697,1,2222,6459,0,3.125,7,35,0,0,0.0127551
1674,3,2223,6463,0,3.5,7,35,0,0,0.0142857
1687,2,2224,6467,0,3.333,7,35,0,0,0.0136041
1585,6,2225,6471,0,3.25,7,35,0,0,0.0132653
1361,5,2226,6475,0,1.167,7,35,0,0,0.00476327
1139,7,2227,6479,0,1.292,7,35,0,0,0.00527347
1012,0,2228,6484,0,3.083,7,35,0,0,0.0125837
814,4,2229,6488,0,3.167,7,35,0,0,0.0129265
794,1,2230,6492,0,1.125,7,35,0,0,0.00459184
372,3,2231,6496,0,3.208,7,35,0,0,0.0130939
311,2,2232,6500,0,1.167,7,35,0,0,0.00476327
220,5,2233,6504,0,3.333,7,35,0,0,0.0136041
299,6,2234,6508,0,3.25,7,35,0,0,0.0132653
68,0,2235,6511,0,1.417,7,35,0,0,0.00578367
198,7,2236,6514,0,3.166,7,35,0,0,0.0129224
3771,4,2237,6519,0,3.083,6,41,0,0,0.0125325
3734,1,2238,6524,0,3.458,6,41,0,0,0.0140569
3707,3,2239,6529,0,1.75,6,41,0,0,0.00711382
3582,2,2240,6533,0,3.25,6,41,0,0,0.0132114
3569,5,2241,6538,0,1.166,6,41,0,0,0.00473984
3530,6,2242,6543,0,3.167,6,41,0,0,0.012874
3484,0,2243,6548,0,3.042,6,41,0,0,0.0123659
3094,7,2244,6553,0,3.167,6,41,0,0,0.012874
3019,4,2245,6558,0,3.166,6,41,0,0,0.0128699
3008,1,2246,6562,0,3.083,6,41,0,0,0.0125325
2948,3,2247,6567,0,1.375,6,41,0,0,0.00558943
2779,2,2248,6572,0,1.083,6,41,0,0,0.00440244
2757,5,2249,6577,0,1.291,6,41,0,0,0.00524797
2134,0,2250,6582,0,1.292,6,41,0,0,0.00525203
2675,6,2251,6587,0,3.25,6,41,0,0,0.0132114
2026,4,2252,6592,0,3,6,41,0,0,0.0121951
2096,7,2253,6597,0,3.292,6,41,0,0,0.0133821
1185,3,2254,6602,0,3.5,6,41,0,0,0.0142276
1984,1,2255,6606,0,1.167,6,41,0,0,0.0047439
724,2,2256,6611,0,1.583,6,41,0,0,0.00643496
412,5,2257,6615,0,3.334,6,41,0,0,0.0135528
104,0,2258,6619,0,3.125,6,41,0,0,0.0127033
2562,7,2259,6622,0,3.125,8,31,0,0,0.0126008
3885,6,2260,6625,0,1.209,8,31,0,0,0.004875
3850,4,2261,6628,0,3.959,8,31,0,0,0.0159637
2196,3,2262,6631,0,3.209,8,31,0,0,0.0129395
2140,2,2263,6634,0,3.084,8,31,0,0,0.0124355
1695,5,2264,6637,0,1.125,8,31,0,0,0.00453629
2181,1,2265,6640,0,3.291,8,31,0,0,0.0132702
1090,0,2266,6643,0,1.125,8,31,0,0,0.00453629
616,6,2267,6646,0,1.292,8,31,0,0,0.00520968
934,7,2268,6649,0,1.084,8,31,0,0,0.00437097
569,4,2269,6652,0,1.25,8,31,0,0,0.00504032
491,3,2270,6655,0,1.083,8,31,0,0,0.00436694
279,5,2271,6658,0,1.709,8,31,0,0,0.00689113
289,2,2272,6661,0,1.125,8,31,0,0,0.00453629
203,1,2273,6664,0,3.375,8,31,0,0,0.0136089
121,0,2274,6667,0,3.417,8,31,0,0,0.0137782
3355,6,2275,6671,0,3.5,5,50,0,0,0.014
3307,7,2276,6675,0,3.542,5,50,0,0,0.014168
3727,3,2277,6679,0,1.083,6,42,0,0,0.00429762
3917,4,2278,6684,0,1.25,6,42,0,0,0.00496032
3607,5,2279,6689,0,3.958,6,42,0,0,0.0157063
3564,2,2280,6694,0,3.208,6,42,0,0,0.0127302
3432,1,2281,6699,0,3.167,6,42,0,0,0.0125675
3152,0,2282,6704,0,1.25,6,42,0,0,0.00496032
2866,7,2283,6708,0,3.5,6,42,0,0,0.0138889
3060,6,2284,6713,0,3.334,6,42,0,0,0.0132302
2384,4,2285,6718,0,3.625,6,42,0,0,0.0143849
2333,5,2286,6723,0,1.083,6,42,0,0,0.00429762
2691,3,2287,6728,0,1.208,6,42,0,0,0.00479365
2327,2,2288,6733,0,1.083,6,42,0,0,0.00429762
2242,1,2289,6738,0,1.167,6,42,0,0,0.00463095
2078,0,2290,6743,0,3.291,6,42,0,0,0.0130595
1883,6,2291,6748,0,3.042,6,42,0,0,0.0120714
1612,4,2292,6753,0,3.375,6,42,0,0,0.0133929
1180,5,2293,6758,0,3.209,6,42,0,0,0.0127341
2031,7,2294,6763,0,3.334,6,42,0,0,0.0132302
942,3,2295,6768,0,3.292,6,42,0,0,0.0130635
782,2,2296,6773,0,1.417,6,42,0,0,0.00562302
514,1,2297,6778,0,1.125,6,42,0,0,0.00446429
2894,4,2298,6782,0,1.292,7,36,0,0,0.00512698
3239,6,2299,6786,0,3.417,7,36,0,0,0.0135595
3324,0,2300,6789,0,3.792,7,36,0,0,0.0150476
2810,5,2301,6793,0,1.084,7,36,0,0,0.00430159
2751,7,2302,6797,0,1.209,7,36,0,0,0.00479762
2743,3,2303,6801,0,3.916,7,36,0,0,0.0155397
2557,2,2304,6805,0,1.75,7,36,0,0,0.00694444
2221,1,2305,6811,0,1.208,7,36,0,0,0.00479365
1886,0,2306,6813,0,3.292,7,36,0,0,0.0130635
1925,4,2307,6818,0,1.292,7,36,0,0,0.00512698
1912,6,2308,6822,0,1.333,7,36,0,0,0.00528968
1833,5,2309,6826,0,1.291,7,36,0,0,0.00512302
1736,7,2310,6830,0,3.292,7,36,0,0,0.0130635
1620,3,2311,6834,0,3.209,7,36,0,0,0.0127341
1594,2,2312,6838,0,1.084,7,36,0,0,0.00430159
1141,4,2313,6842,0,3.334,7,36,0,0,0.0132302
1217,0,2314,6846,0,3.208,7,36,0,0,0.0127302
1275,1,2315,6850,0,3.166,7,36,0,0,0.0125635
961,6,2316,6854,0,3.292,7,36,0,0,0.0130635
808,5,2317,6857,0,3.292,7,36,0,0,0.0130635
751,7,2318,6861,0,3.542,7,36,0,0,0.0140556
398,3,2319,6865,0,3.25,7,36,0,0,0.0128968
357,4,2320,6869,0,3.375,7,36,0,0,0.0133929
269,0,2321,6873,0,3.208,7,36,0,0,0.0127302
359,2,2322,6876,0,3.375,7,36,0,0,0.0133929
3322,1,2323,6878,0,3.417,9,28,0,0,0.0135595
2937,6,2324,6880,0,1.375,9,28,0,0,0.00545635
2415,5,2325,6882,0,3.208,9,28,0,0,0.0127302
1608,3,2326,6884,0,3.459,9,28,0,0,0.0137262
2182,7,2327,6886,0,1.5,9,28,0,0,0.00595238
1341,2,2328,6888,0,3.25,9,28,0,0,0.0128968
1561,4,2329,6890,0,1.125,9,28,0,0,0.00446429
1457,0,2330,6892,0,3.333,9,28,0,0,0.0132262
998,1,2331,6894,0,3.416,9,28,0,0,0.0135556
376,6,2332,6896,0,3.208,9,28,0,0,0.0127302
225,5,2333,6898,0,1.375,9,28,0,0,0.00545635
872,2,2334,6899,0,3.458,11,23,0,0,0.013668
739,4,2335,6900,0,3.583,11,23,0,0,0.0141621
